Player,Year,Pos,Def_Sk,Tkl_Tot,Tkl_Ast,Tkl_Comb,Tkl_TFL,Tkl_QBHits,Def_Int,Def_Yds,Def_TD,Def_PD,DefSnap%,STSnap%
LattMa01,2017,CB,,43,9,52,1,0,5,85,1,18,0.708125,0.10250000000000001
HumpMa00,2017,CB,0.0,30.0,4.0,34.0,1.0,0.0,2,33,0,11,0.544375,0.37
JackAd00,2017,CB,,61,9,70,1,0,0,0,0,17,0.9375,0.47562499999999996
ConlGa00,2017,CB,0.0,5,2,7,0,0,0,0,0,1,0.09375,0.010625
WhitTr01,2017,CB,,53,16,69,3,0,4,86,0,18,0.9862500000000001,0.18312499999999998
KingKe01,2017,CB,0.0,22,6,28,1,0,0,0,0,5,0.360625,0.160625
JoneSi00,2017,CB,0.0,2,0,2,0,0,,,,,0.026875,0.021875
WilsQu01,2017,CB,0.0,19,3,22,2,0,1,33,0,6,0.3725,0.041875
TaboTe00,2017,CB,0.0,12,2,14,0,1,,,,,0.16749999999999998,0.16187500000000002
AwuzCh00,2017,CB,0.0,14,11,25,0,0,1,0,0,7,0.305,0.12625
WithAh00,2017,CB,0.0,28,4,32,0,0,2,42,0,7,0.6125,0.243125
MoreFa00,2017,CB,0.0,7.0,7.0,14.0,1.0,1.0,0,0,0,1,0.052500000000000005,0.736875
LewiJo01,2017,CB,0.0,48,6,54,2,0,1,25,0,10,0.70625,0.08
SuttCa00,2017,CB,0.0,4,1,5,0,0,0,0,0,1,0.115625,0.085
TankCo00,2017,CB,0.0,24,7,31,1,0,0,0,0,7,0.6125,0.068125
DougRa00,2017,CB,0.0,23,2,25,0,0,2,7,0,11,0.40625,0.199375
LangBr00,2017,CB,,3,0,3,0,0,,,,,0.1,0.395
WilsHo00,2017,CB,,,,,,,,,,,,
KazeDa00,2017,CB,0.0,14.0,9.0,23.0,0.0,0.0,,,,,0.1575,0.5787500000000001
EldeCo00,2017,CB,,,,,,,,,,,,
HairNa00,2017,CB,,26,9,35,2,3,1,21,0,5,0.5075000000000001,0.07750000000000001
AgneJa00,2017,CB,,10,0,10,0,0,,,,,0.06125,0.43437499999999996
ClarJe04,2017,CB,,,,,,,,,,,0.0,0.01
JoneDe02,2017,CB,,,,,,,,,,,0.0,0.04125
WhitMa03,2017,CB,,,,,,,,,,,,
MyriJa00,2017,CB,,,,,,,0,0,0,1,0.030625,0.138125
TochJa00,2017,CB,,,,,,,,,,,,
LattMa01,2018,CB,0.0,49,10,59,1,0,2,0,0,12,0.8725,0.11624999999999999
HumpMa00,2018,CB,0.0,31,6,37,3,0,2,0,0,15,0.7050000000000001,0.073125
JackAd00,2018,CB,,67,6,73,2,0,2,7,0,10,0.9099999999999999,0.24125000000000002
ConlGa00,2018,CB,,24,13,37,0,0,3,64,1,15,0.6656249999999999,0.0975
WhitTr01,2018,CB,0.0,44,10,54,1,0,2,37,0,8,0.9462499999999999,0.19874999999999998
KingKe01,2018,CB,,14,3,17,1,0,1,0,0,2,0.280625,0.099375
JoneSi00,2018,CB,0.0,21,4,25,2,0,0,0,0,2,0.31625000000000003,0.046875
WilsQu01,2018,CB,0.0,20,8,28,0,0,1,0,0,2,0.43999999999999995,0.13875
TaboTe00,2018,CB,0.0,24,4,28,0,0,,,,,0.284375,0.37812500000000004
AwuzCh00,2018,CB,0.0,57,14,71,0,0,1,0,0,11,0.855,0.254375
WithAh00,2018,CB,0.0,30,7,37,0,0,0,0,0,4,0.663125,0.24125000000000002
MoreFa00,2018,CB,0.0,37,21,58,0,0,1,16,0,5,0.8150000000000001,0.10312500000000001
LewiJo01,2018,CB,,10,2,12,0,0,1,7,0,1,0.179375,0.21000000000000002
SuttCa00,2018,CB,0.0,20,2,22,0,2,1,0,0,3,0.22,0.46375
TankCo00,2018,CB,0.0,2,3,5,0,0,,,,,0.025625,0.18875000000000003
DougRa00,2018,CB,0.0,48.0,10.0,58.0,6.0,0.0,3,14,0,4,0.513125,0.275625
LangBr00,2018,CB,,3,0,3,0,0,,,,,0.0,0.49833333333333335
WilsHo00,2018,CB,,,,,,,,,,,,
KazeDa00,2018,CB,0.0,60,22,82,1,0,7,54,0,10,0.909375,0.190625
EldeCo00,2018,CB,0.0,3,0,3,0,0,,,,,0.063125,0.4625
HairNa00,2018,CB,0.0,25,5,30,0,0,0,0,0,1,0.360625,0.27375000000000005
AgneJa00,2018,CB,,7,0,7,1,0,0,0,0,1,0.11812500000000001,0.14625
ClarJe04,2018,CB,,,,,,,,,,,0.0,0.05600000000000001
JoneDe02,2018,CB,0.0,3,0,3,0,0,,,,,0.035,0.0075
WhitMa03,2018,CB,,,,,,,,,,,,
MyriJa00,2018,CB,,,,,,,,,,,,
TochJa00,2018,CB,,,,,,,,,,,,
LattMa01,2019,CB,0.0,46,11,57,1,0,1,0,0,14,0.788125,0.02125
HumpMa00,2019,CB,,53,12,65,4,1,3,14,0,14,0.98,0.09375
JackAd00,2019,CB,,39,6,45,3,0,0,0,0,6,0.504375,0.0275
ConlGa00,2019,CB,0.0,36,14,50,0,0,1,3,0,13,0.7853333333333334,0.015333333333333332
WhitTr01,2019,CB,1.0,48,10,58,4,1,6,57,0,17,0.92,0.185
KingKe01,2019,CB,1.0,56,10,66,3,1,5,54,0,15,0.776875,0.041875
JoneSi00,2019,CB,0.0,19,4,23,1,0,2,4,0,8,0.28,0.089375
WilsQu01,2019,CB,0.0,9,2,11,0,0,,,,,0.1225,0.06375
TaboTe00,2019,CB,,,,,,,,,,,,
AwuzCh00,2019,CB,0.0,48,31,79,1,1,1,0,0,14,0.95,0.158125
WithAh00,2019,CB,,24,4,28,1,0,1,25,1,9,0.514375,0.08125
MoreFa00,2019,CB,0.0,33,11,44,0,0,3,16,0,5,0.5912499999999999,0.0325
LewiJo01,2019,CB,,38.0,13.0,51.0,4.0,4.0,2.0,20.0,0.0,6.0,0.54875,0.294375
SuttCa00,2019,CB,,13.0,3.0,16.0,2.0,1.0,1.0,26.0,0.0,5.0,0.248125,0.369375
TankCo00,2019,CB,,,,,,,,,,,,
DougRa00,2019,CB,0.0,24.0,11.0,35.0,3.0,1.0,0.0,0.0,0.0,10.0,0.549375,0.57625
LangBr00,2019,CB,,,,,,,,,,,,
WilsHo00,2019,CB,,,,,,,,,,,,
KazeDa00,2019,CB,0.0,46,28,74,2,0,3,53,0,3,0.768125,0.24500000000000002
EldeCo00,2019,CB,,,,,,,,,,,0.0,0.049999999999999996
HairNa00,2019,CB,0.0,21,3,24,2,1,1,0,0,3,0.349375,0.19437500000000002
AgneJa00,2019,CB,,7,2,9,0,0,,,,,0.015,0.35562499999999997
ClarJe04,2019,CB,,,,,,,,,,,,
JoneDe02,2019,CB,,,,,,,,,,,,
WhitMa03,2019,CB,,,,,,,,,,,,
MyriJa00,2019,CB,,,,,,,,,,,,
TochJa00,2019,CB,,,,,,,,,,,,
LattMa01,2020,CB,0.0,52,10,62,2,0,2,13,0,11,0.820625,0.011250000000000001
HumpMa00,2020,CB,,70,12,82,4,4,1,8,0,11,0.90875,0.1325
JackAd00,2020,CB,0.0,9,3,12,0,0,,,,,0.14875,0.0
ConlGa00,2020,CB,,,,,,,,,,,0.0,0.0
WhitTr01,2020,CB,1.5,44,13,57,2,3,3,28,0,11,0.829375,0.085
KingKe01,2020,CB,0.0,45,12,57,0,1,0,0,0,5,0.63375,0.015625
JoneSi00,2020,CB,0.0,21,5,26,0,0,2,1,0,9,0.29933333333333334,0.03266666666666666
WilsQu01,2020,CB,0.0,1,0,1,1,0,,,,,0.04555555555555555,0.043333333333333335
TaboTe00,2020,CB,,,,,,,,,,,,
AwuzCh00,2020,CB,0.0,29,9,38,0,0,1,0,0,5,0.40687500000000004,0.07875
WithAh00,2020,CB,0.0,17,3,20,1,0,1,0,0,4,0.31125,0.24562499999999998
MoreFa00,2020,CB,0.0,7.0,2.0,9.0,0.0,0.0,2.0,0.0,0.0,3.0,0.14625,0.41375
LewiJo01,2020,CB,2.0,40,19,59,7,1,0,0,0,2,0.739375,0.0
SuttCa00,2020,CB,1.0,27.0,3.0,30.0,1.0,0.0,1.0,0.0,0.0,8.0,0.5225,0.4075
TankCo00,2020,CB,0.0,2,0,2,0,0,,,,,0.19,0.47
DougRa00,2020,CB,0.0,50,12,62,1,0,0,0,0,9,0.7781250000000001,0.195625
LangBr00,2020,CB,,,,,,,,,,,,
WilsHo00,2020,CB,,,,,,,,,,,,
KazeDa00,2020,CB,0.0,17,3,20,0,0,,,,,0.20375,0.03125
EldeCo00,2020,CB,0.0,28.0,12.0,40.0,1.0,0.0,0.0,0.0,0.0,3.0,0.38,0.36125
HairNa00,2020,CB,0.0,5,1,6,1,0,,,,,0.1157142857142857,0.23142857142857146
AgneJa00,2020,CB,,4,0,4,0,0,,,,,0.0,0.455625
ClarJe04,2020,CB,,,,,,,,,,,,
JoneDe02,2020,CB,,,,,,,,,,,,
WhitMa03,2020,CB,,,,,,,,,,,,
MyriJa00,2020,CB,,,,,,,,,,,,
TochJa00,2020,CB,,,,,,,,,,,,
LattMa01,2021,CB,0.0,55,13,68,0,0,3,35,0,19,0.8958823529411765,0.008823529411764707
HumpMa00,2021,CB,0.0,44,14,58,0,1,1,0,0,13,0.703529411764706,0.10882352941176471
JackAd00,2021,CB,0.0,47,15,62,1,0,1,10,0,8,0.6544444444444444,0.0022222222222222222
ConlGa00,2021,CB,,,,,,,,,,,,
WhitTr01,2021,CB,0.5,27,14,41,1,1,1,0,0,6,0.571764705882353,0.08529411764705883
KingKe01,2021,CB,0.0,21,8,29,0,1,1,0,0,3,0.2847058823529412,0.06588235294117648
JoneSi00,2021,CB,0.0,45,21,66,1,0,0,0,0,10,0.5776470588235294,0.18411764705882355
WilsQu01,2021,CB,,,,,,,,,,,0.0,0.0
TaboTe00,2021,CB,0.0,6,2,8,0,0,,,,,0.10411764705882354,0.1123529411764706
AwuzCh00,2021,CB,0.0,53,11,64,4,0,2,42,0,14,0.6947058823529412,0.09647058823529413
WithAh00,2021,CB,0.0,14,1,15,1,0,3,45,0,9,0.29764705882352943,0.03941176470588235
MoreFa00,2021,CB,0.0,44,17,61,3,0,0,0,0,11,0.8911764705882353,0.03882352941176471
LewiJo01,2021,CB,1.5,47,14,61,1,3,3,88,0,11,0.6894117647058823,0.0
SuttCa00,2021,CB,,44,8,52,4,0,2,4,0,6,0.9276470588235295,0.21
TankCo00,2021,CB,,,,,,,,,,,,
DougRa00,2021,CB,,52,5,57,1,0,5,105,2,13,0.628235294117647,0.2
LangBr00,2021,CB,,,,,,,,,,,,
WilsHo00,2021,CB,,,,,,,,,,,,
KazeDa00,2021,CB,0.0,35,17,52,0,0,2,8,0,4,0.7847058823529411,0.10647058823529412
EldeCo00,2021,CB,0.0,5,0,5,0,0,0,0,0,1,0.019375,0.13375
HairNa00,2021,CB,0.0,6,3,9,0,0,0,0,0,4,0.13470588235294118,0.5958823529411764
AgneJa00,2021,CB,,,,,,,,,,,0.0,0.21764705882352942
ClarJe04,2021,CB,,,,,,,,,,,,
JoneDe02,2021,CB,,,,,,,,,,,,
WhitMa03,2021,CB,,,,,,,,,,,,
MyriJa00,2021,CB,,,,,,,,,,,,
TochJa00,2021,CB,,,,,,,,,,,,
LattMa01,2022,CB,,20,9,29,0,0,1,12,1,4,0.3870588235294118,0.0023529411764705885
HumpMa00,2022,CB,3.0,53.0,18.0,71.0,3.0,4.0,3.0,26.0,0.0,7.0,0.9647058823529411,0.07294117647058823
JackAd00,2022,CB,,40,11,51,2,0,0,0,0,7,0.5147058823529411,0.09823529411764706
ConlGa00,2022,CB,,,,,,,,,,,,
WhitTr01,2022,CB,0.0,16,4,20,0,0,1,0,0,6,0.2975,0.0
KingKe01,2022,CB,,,,,,,,,,,,
JoneSi00,2022,CB,0.0,7,5,12,0,0,0,0,0,1,0.0976470588235294,0.001764705882352941
WilsQu01,2022,CB,,,,,,,,,,,0.01875,0.0225
TaboTe00,2022,CB,0.0,5,4,9,0,0,,,,,0.09647058823529411,0.21235294117647058
AwuzCh00,2022,CB,0.0,29,6,35,0,0,0,0,0,5,0.454375,0.081875
WithAh00,2022,CB,0.0,17,3,20,0,0,1,0,0,2,0.18941176470588234,0.028823529411764706
MoreFa00,2022,CB,0.0,50,16,66,0,0,0,0,0,10,0.6664705882352941,0.1452941176470588
LewiJo01,2022,CB,1.0,17,9,26,0,0,1,0,0,1,0.2782352941176471,0.0
SuttCa00,2022,CB,0.0,35,8,43,1,0,3,26,0,15,0.881764705882353,0.1388235294117647
TankCo00,2022,CB,,,,,,,,,,,,
DougRa00,2022,CB,1.0,69,16,85,4,1,4,26,0,13,0.8788235294117647,0.4076470588235294
LangBr00,2022,CB,,,,,,,,,,,,
WilsHo00,2022,CB,,,,,,,,,,,,
KazeDa00,2022,CB,0.0,11,9,20,0,0,2,14,0,2,0.29,0.14058823529411765
EldeCo00,2022,CB,,,,,,,,,,,0.0,0.0
HairNa00,2022,CB,0.0,0,1,1,0,0,,,,,0.0026666666666666666,0.05600000000000001
AgneJa00,2022,CB,,1,0,1,0,0,,,,,0.0,0.2683333333333333
ClarJe04,2022,CB,,,,,,,,,,,,
JoneDe02,2022,CB,,,,,,,,,,,,
WhitMa03,2022,CB,,,,,,,,,,,,
MyriJa00,2022,CB,,,,,,,,,,,,
TochJa00,2022,CB,,,,,,,,,,,,
