Player,Year,Pos,Rus_Att,Rus_Yds,Rus_Y/A,Rus_TD,Rec_Tgt,Rec_Rec,Rec_Yds,Rec_Y/R,Rec_TD,Rec_Ctch%,Rec_Y/Tgt,F_Fmb,F_Fl,F_FF,F_FR,F_Yds,F_TD,OffSnap%,STSnap%
FourLe00,2017,RB,268,1040,3.88,9,48,36,302,8.39,1,75.0%,6.29,2,0,0,2,0,0,0.509375,0.0
McCaCh01,2017,RB,117,435,3.72,2,113,80,651,8.14,5,70.8%,5.76,2,1,0,1,0,0,0.700625,0.113125
CookDa01,2017,RB,74,354,4.78,2,16,11,90,8.18,0,68.8%,5.63,1,1,0,0,0,0,0.16,0.0
MixoJo00,2017,RB,178,626,3.52,4,34,30,287,9.57,0,88.2%,8.44,3,2,0,1,0,0,0.414375,0.030625
KamaAl00,2017,RB,120,728,6.07,8,100,81,826,10.2,5,81.0%,8.26,1,1,0,0,0,0,0.446875,0.09187500000000001
HuntKa00,2017,RB,272,1327,4.88,8,63,53,455,8.58,3,84.1%,7.22,1,1,0,0,0,0,0.65375,0.0
ForeDO00,2017,RB,78,327,4.19,2,8,6,83,13.83,0,75.0%,10.38,2,1,0,0,0,0,0.130625,0.010625
ConnJa00,2017,RB,32,144,4.50,0,,,,,,,,,,,,,,0.06125,0.15375
PeriSa00,2017,RB,175,603,3.45,1,24,22,182,8.27,1,91.7%,7.58,2,2,0,1,0,0,0.35687499999999994,0.165
CoheTa00,2017,RB,87,370,4.25,2,71,53,353,6.66,1,74.6%,4.97,3,2,0,0,0,0,0.359375,0.29312499999999997
WillJo12,2017,RB,,,,,,,,,,,,,,,,,,,
PumpDo00,2017,RB,,,,,,,,,,,,,,,,,,,
WillJa06,2017,RB,153,556,3.63,4,34,25,262,10.48,2,73.5%,7.71,,,,,,,0.42375,0.143125
GallWa00,2017,RB,111,476,4.29,0,48,34,193,5.68,1,70.8%,4.02,3,1,0,2,0,0,0.28625,0.381875
MackMa00,2017,RB,93,358,3.85,3,33,21,225,10.71,1,63.6%,6.82,1,0,0,0,0,0,0.29874999999999996,0.058750000000000004
HillBr02,2017,RB,11,37,3.36,0,2,2,36,18.00,0,100.0%,18.00,,,,,,,0.028181818181818183,0.38909090909090904
McNiJe00,2017,RB,,,,,,,,,,,,,,,,,,0.0,0.17600000000000002
LogaT.00,2017,RB,,,,,,,,,,,,,,,,,,,
JoneAa00,2017,RB,81,448,5.53,4,18,9,22,2.44,0,50.0%,1.22,,,,,,,0.24375000000000002,0.06999999999999999
McGuEl00,2017,RB,88,315,3.58,1,26,17,177,10.41,1,65.4%,6.81,2,2,0,0,0,0,0.255,0.198125
HendDe01,2017,RB,7,13,1.86,0,2,2,36,18.00,1,100.0%,18.00,,,,,,,0.018750000000000003,0.13624999999999998
WilsBr01,2017,RB,,,,,,,,,,,,,,,,,,0.0,0.5599999999999999
MaysDe00,2017,RB,4,1,0.25,0,3,3,0,0.00,0,100.0%,0.00,2,1,0,0,0,0,0.0125,0.119375
MuhaKh00,2017,RB,,,,,,,,,,,,,,,,,,,
HoodEl00,2017,RB,,,,,,,,,,,,,,,,,,0.0,0.3
CarsCh00,2017,RB,49,208,4.24,0,8,7,59,8.43,1,87.5%,7.38,,,,,,,0.13874999999999998,0.006875
DayeMa00,2017,RB,5,13,2.6,0,5,4,29,7.25,0,80.0%,5.8,,,,,,,0.040625,0.6543749999999999
FourLe00,2018,RB,133,439,3.30,5,26,22,185,8.41,1,84.6%,7.12,,,,,,,0.256875,0.009375
McCaCh01,2018,RB,219,1098,5.01,7,124,107,867,8.1,6,86.3%,6.99,4,1,0,1,0,0,0.9193749999999999,0.0025
CookDa01,2018,RB,133,615,4.62,2,49,40,305,7.63,2,81.6%,6.22,2,2,0,0,0,0,0.48000000000000004,0.0
MixoJo00,2018,RB,237,1168,4.93,8,55,43,296,6.88,1,78.2%,5.38,,,,,,,0.61,0.0
KamaAl00,2018,RB,194,883,4.55,14,105,81,709,8.75,4,77.1%,6.75,1,0,0,0,0,0,0.6187499999999999,0.10375000000000001
HuntKa00,2018,RB,181,824,4.55,7,35,26,378,14.54,7,74.3%,10.8,,,,,,,0.7054545454545454,0.0
ForeDO00,2018,RB,7,-1,-0.14,0,2,2,28,14.00,1,100.0%,14.00,1,0,0,0,0,0,0.03,0.0
ConnJa00,2018,RB,215,973,4.53,12,71,55,497,9.04,1,77.5%,7.00,4,2,0,0,0,0,0.628125,0.001875
PeriSa00,2018,RB,8,32,4.00,0,4,3,5,1.67,0,75.0%,1.25,,,,,,,0.029375000000000002,0.1
CoheTa00,2018,RB,99,444,4.48,3,91,71,725,10.21,5,78.0%,7.97,7,3,0,3,-3,0,0.464375,0.214375
WillJo12,2018,RB,,,,,,,,,,,,,,,,,,,
PumpDo00,2018,RB,,,,,,,,,,,,,,,,,,,
WillJa06,2018,RB,121,464,3.83,3,41,27,210,7.78,0,65.9%,5.12,,,,,,,0.46562499999999996,0.1075
GallWa00,2018,RB,51,176,3.45,1,22,14,89,6.36,0,63.6%,4.05,2,1,0,0,0,0,0.150625,0.1775
MackMa00,2018,RB,195,908,4.66,9,26,17,103,6.06,1,65.4%,3.96,2,2,0,0,0,0,0.40437500000000004,0.0
HillBr02,2018,RB,20,157,7.85,0,2,1,9,9.00,0,50.0%,4.50,1,1,0,0,0,0,0.06666666666666667,0.21066666666666667
McNiJe00,2018,RB,2,4,2.00,0,,,,,,,,,,,,,,0.004,0.0
LogaT.00,2018,RB,2,2,1.00,0,7,7,37,5.29,0,100.0%,5.29,,,,,,,0.020624999999999998,0.12250000000000001
JoneAa00,2018,RB,133,728,5.47,8,35,26,206,7.92,1,74.3%,5.89,1,1,0,0,0,0,0.37625000000000003,0.040624999999999994
McGuEl00,2018,RB,92,276,3.00,3,31,19,193,10.16,1,61.3%,6.23,2,2,0,0,0,0,0.321875,0.005
HendDe01,2018,RB,2,19,9.50,0,,,,,,,,1,1,0,0,0,0,0.016666666666666666,0.01
WilsBr01,2018,RB,,,,,,,,,,,,,,,,,,0.0,0.620625
MaysDe00,2018,RB,,,,,,,,,,,,,,,,,,,
MuhaKh00,2018,RB,,,,,,,,,,,,,,,,,,,
HoodEl00,2018,RB,,,,,,,,,,,,,,,,,,,
CarsCh00,2018,RB,247,1151,4.66,9,24,20,163,8.15,0,83.3%,6.79,3,2,0,0,0,0,0.43124999999999997,0.025
DayeMa00,2018,RB,,,,,,,,,,,,,,,,,,0.005714285714285714,0.47000000000000003
FourLe00,2019,RB,265,1152,4.35,3,100,76,522,6.87,0,76.0%,5.22,1,1,0,1,0,0,0.830625,0.0
McCaCh01,2019,RB,287,1387,4.83,15,142,116,1005,8.66,4,81.7%,7.08,1,0,0,0,0,0,0.93125,0.0
CookDa01,2019,RB,250,1135,4.54,13,63,53,519,9.79,0,84.1%,8.24,4,2,0,1,0,0,0.573125,0.0
MixoJo00,2019,RB,278,1137,4.09,5,45,35,287,8.2,3,77.8%,6.38,0,0,0,1,0,0,0.6000000000000001,0.0
KamaAl00,2019,RB,171,797,4.66,5,97,81,533,6.58,1,83.5%,5.49,4,1,0,0,0,0,0.6043750000000001,0.024375
HuntKa00,2019,RB,43,179,4.16,2,44,37,285,7.70,1,84.1%,6.48,1,0,0,0,-6,0,0.30000000000000004,0.0
ForeDO00,2019,RB,,,,,,,,,,,,,,,,,,,
ConnJa00,2019,RB,116,464,4.00,4,38,34,251,7.38,3,89.5%,6.61,1,1,0,1,0,0,0.33375,0.0
PeriSa00,2019,RB,5.0,16.0,3.2,0.0,,,,,,,,,,,,,,0.022857142857142854,0.5671428571428571
CoheTa00,2019,RB,64,213,3.33,0,104,79,456,5.77,3,76.0%,4.38,3,0,0,1,0,0,0.49562500000000004,0.1975
WillJo12,2019,RB,,,,,,,,,,,,,,,,,,,
PumpDo00,2019,RB,,,,,,,,,,,,,,,,,,,
WillJa06,2019,RB,107,460,4.30,1,45,39,253,6.49,5,86.7%,5.62,,,,,,,0.363125,0.29375
GallWa00,2019,RB,29,110,3.79,2,15,11,102,9.27,1,73.3%,6.80,1,1,0,0,0,0,0.146875,0.038125
MackMa00,2019,RB,247,1091,4.42,8,17,14,82,5.86,0,82.4%,4.82,0,0,0,1,0,0,0.4725,0.0
HillBr02,2019,RB,78,323,4.14,2,14,10,69,6.90,1,71.4%,4.93,0,0,0,1,0,0,0.19625,0.2925
McNiJe00,2019,RB,,,,,,,,,,,,,,,,,,0.04,0.0
LogaT.00,2019,RB,3,10,3.33,0,3,2,13,6.50,0,66.7%,4.33,,,,,,,0.02,0.406875
JoneAa00,2019,RB,236,1084,4.59,16,68,49,474,9.67,3,72.1%,6.97,3,2,0,1,0,0,0.6056250000000001,0.0
McGuEl00,2019,RB,,,,,,,,,,,,,,,,,,0.0,0.0
HendDe01,2019,RB,,,,,,,,,,,,,,,,,,,
WilsBr01,2019,RB,,,,,,,,,,,,1,0,2,1,0,0,0.0,0.489375
MaysDe00,2019,RB,,,,,,,,,,,,,,,,,,,
MuhaKh00,2019,RB,,,,,,,,,,,,,,,,,,,
HoodEl00,2019,RB,,,,,,,,,,,,,,,,,,,
CarsCh00,2019,RB,278,1230,4.42,7,47,37,266,7.19,2,78.7%,5.66,7,4,0,1,0,0,0.655,0.0
DayeMa00,2019,RB,,,,,,,,,,,,,,,,,,0.0,0.0
FourLe00,2020,RB,97,367,3.78,6,47,36,233,6.47,0,76.6%,4.96,0,0,0,1,0,0,0.36,0.0
McCaCh01,2020,RB,59,225,3.81,5,19,17,149,8.76,1,89.5%,7.84,,,,,,,0.145,0.001875
CookDa01,2020,RB,312,1557,4.99,16,54,44,361,8.20,1,81.5%,6.69,5,3,0,1,0,0,0.620625,0.0
MixoJo00,2020,RB,119,428,3.60,3,26,21,138,6.57,1,80.8%,5.31,1,1,0,0,0,0,0.24562499999999998,0.0
KamaAl00,2020,RB,187,932,4.98,16,107,83,756,9.11,5,77.6%,7.07,1,0,0,3,0,0,0.609375,0.015000000000000001
HuntKa00,2020,RB,198,841,4.25,6,51,38,304,8.0,5,74.5%,5.96,2,0,0,5,-2,0,0.52625,0.0
ForeDO00,2020,RB,22,95,4.32,0,1,1,5,5.00,1,100.0%,5.00,,,,,,,0.047,0.045
ConnJa00,2020,RB,169,721,4.27,6,43,35,215,6.14,0,81.4%,5.00,2,0,0,2,0,0,0.5025,0.0
PeriSa00,2020,RB,63.0,301.0,4.78,3.0,12.0,11.0,66.0,6.0,0.0,91.7%,5.5,,,,,,,0.2025,0.6175
CoheTa00,2020,RB,14,74,5.29,0,9,6,41,6.83,0,66.7%,4.56,,,,,,,0.06875,0.027499999999999997
WillJo12,2020,RB,,,,,,,,,,,,,,,,,,,
PumpDo00,2020,RB,,,,,,,,,,,,,,,,,,,
WillJa06,2020,RB,119,505,4.24,2,35,31,236,7.61,1,88.6%,6.74,,,,,,,0.396875,0.24375
GallWa00,2020,RB,147,682,4.64,6,27,21,114,5.43,0,77.8%,4.22,1,0,0,1,0,0,0.38125000000000003,0.0
MackMa00,2020,RB,4,26,6.50,0,3,3,30,10.00,0,100.0%,10.00,,,,,,,0.009375,0.0
HillBr02,2020,RB,100,465,4.65,1,30,25,199,7.96,0,83.3%,6.63,2,1,0,1,0,0,0.29,0.239375
McNiJe00,2020,RB,47.0,204.0,4.34,1.0,17.0,12.0,55.0,4.58,0.0,70.6%,3.24,,,,,,,0.25187499999999996,0.13999999999999999
LogaT.00,2020,RB,,,,,,,,,,,,,,,,,,,
JoneAa00,2020,RB,201,1104,5.49,9,63,47,355,7.55,2,74.6%,5.63,2,0,0,1,0,0,0.5275,0.0
McGuEl00,2020,RB,,,,,,,,,,,,,,,,,,0.0,0.0
HendDe01,2020,RB,,,,,,,,,,,,,,,,,,,
WilsBr01,2020,RB,,,,,,,,,,,,0,0,1,0,0,0,0.0,0.568125
MaysDe00,2020,RB,,,,,,,,,,,,,,,,,,,
MuhaKh00,2020,RB,,,,,,,,,,,,,,,,,,,
HoodEl00,2020,RB,,,,,,,,,,,,,,,,,,,
CarsCh00,2020,RB,141,681,4.83,5,46,37,287,7.76,4,80.4%,6.24,1,0,0,0,0,0,0.385,0.0
DayeMa00,2020,RB,,,,,,,,,,,,,,,,,,,
FourLe00,2021,RB,180,812,4.51,8,84,69,454,6.58,2,82.1%,5.40,1,0,0,0,0,0,0.5223529411764707,0.0
McCaCh01,2021,RB,99,442,4.46,1,41,37,343,9.27,1,90.2%,8.37,1,0,0,1,3,0,0.24941176470588236,0.004705882352941177
CookDa01,2021,RB,249,1159,4.65,6,49,34,224,6.59,0,69.4%,4.57,3,2,0,0,0,0,0.5335294117647059,0.0
MixoJo00,2021,RB,292,1205,4.13,13,48,42,314,7.48,3,87.5%,6.54,2,1,0,2,0,0,0.6294117647058823,0.0
KamaAl00,2021,RB,240,898,3.74,4,67,47,439,9.34,5,70.1%,6.55,0,0,0,1,0,0,0.5788235294117646,0.007647058823529412
HuntKa00,2021,RB,78,386,4.95,5,27,22,174,7.91,0,81.5%,6.44,,,,,,,0.20588235294117646,0.0
ForeDO00,2021,RB,133,566,4.26,3,11,9,123,13.67,0,81.8%,11.18,2,1,0,1,3,0,0.38333333333333325,0.0
ConnJa00,2021,RB,202,752,3.72,15,39,37,375,10.14,3,94.9%,9.62,2,0,0,1,0,0,0.5117647058823529,0.015882352941176472
PeriSa00,2021,RB,55,246,4.47,1,31,27,196,7.26,1,87.1%,6.32,,,,,,,0.2482352941176471,0.5723529411764706
CoheTa00,2021,RB,,,,,,,,,,,,,,,,,,0.0,0.0
WillJo12,2021,RB,,,,,,,,,,,,,,,,,,,
PumpDo00,2021,RB,,,,,,,,,,,,,,,,,,,
WillJa06,2021,RB,153,601,3.93,3,28,26,157,6.04,0,92.9%,5.61,1,0,0,0,0,0,0.291764705882353,0.0
GallWa00,2021,RB,28,104,3.71,0,3,1,21,21.00,0,33.3%,7.00,,,,,,,0.048124999999999994,0.10875000000000001
MackMa00,2021,RB,28,101,3.61,0,5,2,8,4.00,0,40.0%,1.60,,,,,,,0.052941176470588235,0.0
HillBr02,2021,RB,,,,,,,,,,,,,,,,,,0.0,0.25
McNiJe00,2021,RB,41,156,3.80,0,38,28,240,8.57,1,73.7%,6.32,,,,,,,0.2375,0.036250000000000004
LogaT.00,2021,RB,,,,,,,,,,,,,,,,,,,
JoneAa00,2021,RB,171,799,4.67,4,65,52,391,7.52,6,80.0%,6.02,2,1,0,0,0,0,0.52,0.01
McGuEl00,2021,RB,,,,,,,,,,,,,,,,,,0.0,0.0
HendDe01,2021,RB,,,,,,,,,,,,,,,,,,,
WilsBr01,2021,RB,,,,,,,,,,,,,,,,,,0.0,0.28647058823529414
MaysDe00,2021,RB,,,,,,,,,,,,,,,,,,,
MuhaKh00,2021,RB,,,,,,,,,,,,,,,,,,,
HoodEl00,2021,RB,,,,,,,,,,,,,,,,,,,
CarsCh00,2021,RB,54,232,4.30,3,6,6,29,4.83,0,100.0%,4.83,1,1,0,0,0,0,0.13470588235294118,0.0
DayeMa00,2021,RB,,,,,,,,,,,,,,,,,,,
FourLe00,2022,RB,189,668,3.53,3,83,73,523,7.16,3,88.0%,6.30,,,,,,,0.5635294117647058,0.0
McCaCh01,2022,RB,244,1139,4.67,8,108,85,741,8.72,5,78.7%,6.86,1,0,0,1,0,0,0.7435294117647059,0.006470588235294118
CookDa01,2022,RB,264,1173,4.44,8,56,39,295,7.56,2,69.6%,5.27,4,4,0,3,14,0,0.72,0.0
MixoJo00,2022,RB,210,814,3.88,7,75,60,441,7.35,2,80.0%,5.88,0,0,0,1,0,0,0.5662499999999999,0.0
KamaAl00,2022,RB,223,897,4.02,2,77,57,490,8.60,2,74.0%,6.36,4,4,0,1,6,0,0.6152941176470588,0.001764705882352941
HuntKa00,2022,RB,123,468,3.8,3,44,35,210,6.0,1,79.5%,4.77,1,0,0,1,0,0,0.4158823529411765,0.0
ForeDO00,2022,RB,203.0,914.0,4.5,5.0,9.0,5.0,26.0,5.2,0.0,55.6%,2.89,1.0,0.0,0.0,0.0,0.0,0.0,0.3347058823529412,0.0
ConnJa00,2022,RB,183,782,4.27,7,58,46,300,6.52,1,79.3%,5.17,3,1,0,4,0,0,0.5488235294117647,0.0
PeriSa00,2022,RB,95,394,4.15,2,51,38,287,7.55,4,74.5%,5.63,0,0,1,1,-5,0,0.40249999999999997,0.42875
CoheTa00,2022,RB,,,,,,,,,,,,,,,,,,,
WillJo12,2022,RB,,,,,,,,,,,,,,,,,,,
PumpDo00,2022,RB,,,,,,,,,,,,,,,,,,,
WillJa06,2022,RB,262,1066,4.07,17,16,12,73,6.08,0,75.0%,4.56,3,2,0,0,0,0,0.4011764705882353,0.0
GallWa00,2022,RB,,,,,,,,,,,,,,,,,,0.0,0.0
MackMa00,2022,RB,16,84,5.25,1,10,8,99,12.38,1,80.0%,9.90,0,0,0,1,0,0,0.059375,0.01375
HillBr02,2022,RB,,,,,,,,,,,,,,,,,,,
McNiJe00,2022,RB,,,,,,,,,,,,,,,,,,0.0,0.0
LogaT.00,2022,RB,,,,,,,,,,,,,,,,,,,
JoneAa00,2022,RB,213,1121,5.26,2,72,59,395,6.69,5,81.9%,5.49,5,3,0,2,0,0,0.5823529411764706,0.006470588235294119
McGuEl00,2022,RB,,,,,,,,,,,,,,,,,,,
HendDe01,2022,RB,,,,,,,,,,,,,,,,,,,
WilsBr01,2022,RB,,,,,,,,,,,,,,,,,,0.0,0.0
MaysDe00,2022,RB,,,,,,,,,,,,,,,,,,,
MuhaKh00,2022,RB,,,,,,,,,,,,,,,,,,,
HoodEl00,2022,RB,,,,,,,,,,,,,,,,,,,
CarsCh00,2022,RB,,,,,,,,,,,,,,,,,,,
DayeMa00,2022,RB,,,,,,,,,,,,,,,,,,,
