,Player,Rk,Tm,Age,Pos,G,GS,Att,Yds,TD,1D,Lng,Y/A,Y/G,Fmb,Year,Tgt,Rec,Ctch%,Y/R,Y/Tgt,R/G
119,Donald Brown,42.5,IND,25,RB,50,15,449.0,1840,11,91,48.25,4.05,36.42,1,2012,74.0,56.0,75.85,10.35,7.78,1.1
120,Doug Chapman,110.67,MIN,26,RB,26,3,90.0,317,0,15,17.33,4.23,11.77,2,2003,21.0,17.0,61.4,5.47,5.03,0.43
121,Doug Martin,20.5,TAM,26,RB,49,49,868.0,3806,20,174,61.25,4.2,74.85,8,2015,158.0,107.0,65.0,7.05,4.72,2.1
122,Duke Johnson,64.5,CLE,25,RB,64,10,299.0,1286,5,73,25.75,4.42,20.12,8,2018,303.0,235.0,77.35,9.25,7.12,3.65
123,Dwayne Washington,116.25,NOR,25,RB,46,2,145.0,523,1,21,23.25,4.58,11.62,0,2019,18.0,13.0,88.9,6.4,5.7,0.43
124,Dwayne Wright,103.0,BUF,24,RB,15,0,29.0,94,0,6,15.0,3.2,6.3,1,2007,3.0,3.0,100.0,5.7,5.7,0.2
125,Eddie Lacy,24.25,GNB,26,RB,51,48,788.0,3435,23,177,41.0,4.47,68.05,8,2016,134.0,101.0,71.1,8.47,6.08,1.75
126,Eddie Williams,257.0,2TM,24,RB,6,0,2.0,2,0,0,1.0,1.0,0.3,0,2011,1.0,1.0,100.0,17.0,17.0,0.2
127,Edwin Baker,178.0,NOR,23,RB,6,2,44.0,173,2,12,11.0,3.0,28.85,0,2014,9.0,8.0,88.9,7.1,6.3,2.7
128,Elijah McGuire,52.0,NYJ,24,RB,24,5,180.0,591,4,29,51.5,3.3,27.1,4,2018,57.0,36.0,63.35,10.3,6.5,1.75
129,Eno Benjamin,88.5,3TM,23,RB,24,3,111.0,431,3,18,33.0,3.8,17.0,0,2022,41.0,31.0,79.6,7.35,5.85,1.2
130,Eric Shelton,157.0,CAR,23,RB,9,0,8.0,23,0,1,9.0,2.9,2.6,0,2006,1.0,1.0,100.0,6.0,6.0,0.1
131,Evan Royster,152.0,WAS,26,RB,32,2,81.0,416,2,25,13.33,3.23,20.07,0,2013,38.0,25.0,76.5,5.97,4.2,0.83
132,Ezekiel Elliott,3.5,DAL,24,RB,56,56,1169.0,5405,40,314,41.0,4.6,96.85,15,2019,243.0,189.0,76.92,9.2,7.08,3.3
133,Felix Jones,50.25,DAL,24,RB,48,16,458.0,2326,8,107,47.5,5.9,47.77,10,2011,121.0,102.0,88.0,6.85,6.0,1.88
134,Frank Gore,18.25,SFO,25,RB,59,46,939.0,4441,22,180,57.0,4.67,74.2,18,2008,243.0,172.0,70.28,8.4,5.9,2.88
135,Frank Moreau,104.5,JAX,25,RB,14,1,75.0,206,5,20,18.0,3.05,12.65,3,2001,1.0,0.0,0.0,0.0,0.0,0.0
136,Garrett Wolfe,138.0,CHI,26,RB,50,0,72.0,282,1,14,26.5,3.7,6.83,1,2010,16.0,11.0,67.95,9.5,6.5,0.5
137,Gartrell Johnson,152.5,ATL,24,RB,19,0,23.0,79,0,5,17.0,3.45,4.15,1,2010,6.0,3.0,30.0,1.0,0.6,0.15
138,George Layne,294.33,2TM,26,RB,9,0,3.0,32,0,2,10.67,10.67,3.5,1,2004,5.0,4.0,83.33,4.83,4.33,0.53
139,Giovani Bernard,32.5,CIN,25,RB,55,12,583.0,2442,14,117,42.25,4.12,43.75,4,2016,247.0,187.0,75.62,8.88,6.72,3.45
140,Glen Coffee,55.0,SFO,22,RB,14,2,83.0,226,1,8,17.0,2.7,16.1,0,2009,18.0,11.0,61.1,6.9,4.2,0.8
141,Isaiah Pead,193.67,STL,26,RB,27,1,19.0,78,0,4,11.33,3.3,2.4,3,2015,19.0,14.0,74.15,6.2,4.6,0.65
142,Ito Smith,154.0,DAL,26,RB,36,0,176.0,693,7,37,18.5,4.15,15.18,2,2021,72.0,55.0,76.13,5.97,4.63,1.57
143,J.J. Arrington,92.75,ARI,25,RB,58,8,183.0,654,3,28,20.75,3.42,11.95,2,2008,123.0,91.0,75.1,7.5,5.62,1.65
144,J.K. Dobbins,44.0,BAL,24,RB,23,9,226.0,1325,11,64,58.0,5.85,59.35,2,2022,32.0,25.0,81.25,6.35,5.15,1.05
145,J.R. Redmond,125.25,OAK,26,RB,34,5,173.0,557,1,21,12.5,2.6,18.48,2,2003,55.0,36.0,61.9,6.25,3.83,1.0
146,Jacquizz Rodgers,61.5,ATL,24,RB,63,5,305.0,1116,5,63,23.0,3.67,17.78,3,2014,189.0,155.0,80.65,7.3,5.88,2.48
147,Jahvid Best,44.5,DET,22,RB,22,15,255.0,945,6,41,66.5,3.9,49.85,1,2011,120.0,85.0,70.0,9.5,6.65,4.05
148,Jalen Parmele,223.5,BAL,24,RB,8,0,7.0,44,0,1,19.0,8.45,14.7,0,2009,,,,,,
149,Jamaal Charles,65.75,KAN,25,RB,49,19,499.0,3027,12,145,52.5,6.12,57.55,10,2011,164.0,117.0,73.88,7.42,5.3,2.42
150,Jamaal Williams,39.25,GNB,25,RB,60,20,500.0,1985,10,109,28.75,3.98,33.2,0,2020,155.0,122.0,78.67,8.1,6.28,2.08
151,Jamal Lewis,6.0,BAL,24,RB,48,44,1004.0,4757,26,213,67.33,4.67,99.1,22,2003,134.0,100.0,73.9,9.43,7.0,2.07
152,James Conner,44.0,PIT,25,RB,50,33,532.0,2302,22,128,34.25,4.33,46.75,7,2020,153.0,124.0,62.1,5.62,4.65,2.58
153,James Davis,146.0,2TM,24,RB,9,0,28.0,75,0,0,9.5,2.45,8.05,0,2010,10.0,8.0,80.0,6.3,5.0,1.3
154,James Jackson,86.5,2TM,28,RB,44,16,321.0,1071,5,58,24.0,4.45,25.45,5,2004,42.0,30.0,68.2,5.7,4.05,0.8
155,James Starks,63.75,GNB,27,RB,35,5,322.0,1427,5,76,29.75,4.22,39.65,4,2013,60.0,45.0,68.0,7.9,5.4,1.1
156,James White,119.75,NWE,25,RB,47,9,113.0,431,2,18,11.25,3.75,9.82,0,2017,217.0,161.0,80.42,7.95,6.15,3.1
157,Jamie Harper,133.0,TEN,23,RB,23,0,36.0,74,4,8,12.5,2.1,3.2,1,2012,7.0,5.0,83.35,8.0,6.65,0.2
158,Jason Huntley,186.0,PHI,23,RB,6,0,18.0,70,0,3,14.0,3.85,27.4,0,2021,3.0,1.0,25.0,0.0,0.0,0.1
159,Jason Snelling,90.0,ATL,27,RB,51,3,257.0,1042,7,70,22.75,3.85,19.23,4,2010,101.0,82.0,78.63,8.87,6.87,1.9
160,Javarris Williams,189.0,KAN,23,RB,4,0,6.0,6,0,0,5.0,1.0,1.5,0,2009,1.0,0.0,0.0,0.0,0.0,0.0
161,Javon Ringer,141.75,TEN,25,RB,37,0,120.0,486,3,21,30.0,5.2,11.05,1,2012,49.0,38.0,75.1,5.67,4.37,1.4
162,Javorius Allen,81.0,BAL,27,RB,54,6,340.0,1249,8,78,26.25,3.55,20.3,3,2018,169.0,129.0,76.42,5.95,4.58,2.15
163,Jay Ajayi,48.25,PHI,25,RB,42,23,562.0,2516,13,82,44.25,4.25,53.5,8,2018,86.0,63.0,73.65,7.28,5.1,1.4
164,Jeremy Hill,34.25,CIN,25,RB,54,43,704.0,2873,29,160,52.5,3.9,48.1,9,2017,82.0,67.0,85.28,6.4,5.33,1.15
165,Jeremy Langford,88.67,ATL,27,RB,29,5,219.0,762,10,41,17.67,3.2,25.1,2,2018,69.0,41.0,61.4,10.1,5.95,1.5
166,Jeremy McNichols,177.5,TEN,25,RB,17,0,49.0,208,1,9,13.5,3.15,8.4,0,2020,17.0,12.0,70.6,4.6,3.2,0.8
167,Jerick McKinnon,45.5,MIN,25,RB,58,14,474.0,1918,7,82,54.25,4.3,34.33,3,2017,191.0,142.0,73.6,6.85,5.08,2.48
168,Jerious Norwood,51.75,ATL,26,RB,55,6,373.0,1987,7,85,52.75,5.2,35.48,3,2009,130.0,95.0,76.22,9.4,7.17,1.75
169,Jerome Harrison,84.5,CLE,26,RB,47,8,271.0,1310,6,62,43.75,5.2,25.45,3,2009,84.0,57.0,74.75,7.72,5.93,1.1
170,Joe McKnight,94.33,NYJ,24,RB,39,1,112.0,502,0,22,30.0,4.63,13.93,6,2012,24.0,17.0,65.73,11.8,7.23,0.43
171,Joe Mixon,19.0,CIN,24,RB,50,41,812.0,3359,20,175,37.75,4.03,67.62,4,2020,160.0,129.0,81.25,7.82,6.38,2.73
172,John Kelly,211.0,CLE,25,RB,12,0,32.0,96,0,7,8.0,4.07,8.03,0,2021,3.0,2.0,66.7,13.5,9.0,0.5
173,Johnathan Franklin,126.0,GNB,24,RB,11,0,19.0,107,1,7,51.0,5.6,9.7,2,2013,5.0,4.0,80.0,7.5,6.0,0.4
174,Johnny White,165.5,2TM,24,RB,19,0,20.0,72,0,1,11.0,3.75,4.05,0,2012,4.0,1.0,25.0,-3.0,-0.8,0.1
175,Jonathan Dwyer,100.75,PIT,24,RB,36,6,230.0,971,2,47,36.75,4.7,26.65,2,2013,37.0,27.0,81.57,6.63,5.33,0.67
176,Jonathan Stewart,26.75,CAR,24,RB,62,13,725.0,3500,26,175,47.0,4.83,56.42,10,2011,118.0,81.0,62.6,8.82,5.58,1.27
177,Jonathan Taylor,11.0,IND,23,RB,43,41,756.0,3841,33,215,70.33,5.0,87.57,8,2022,130.0,104.0,80.23,7.47,6.13,2.43
178,Jonathan Wells,83.25,HOU,26,RB,60,18,374.0,1167,10,61,18.75,3.17,18.65,5,2005,59.0,44.0,68.83,7.28,4.95,0.75
179,Jonathan Williams,145.67,IND,25,RB,23,1,79.0,329,2,19,23.0,2.77,11.53,2,2019,8.0,7.0,83.33,4.27,4.27,0.33
180,Jordan Howard,15.0,PHI,25,RB,57,48,897.0,3895,30,221,46.0,4.35,67.12,5,2019,122.0,82.0,69.55,7.47,5.1,1.4
181,Jordan Scarlett,215.0,CAR,23,RB,9,0,4.0,9,0,0,6.0,2.3,1.0,0,2019,,,,,,
182,Jordan Todman,133.33,JAX,24,RB,33,3,111.0,450,3,22,33.67,3.97,11.87,0,2014,64.0,40.0,73.8,5.4,3.3,1.17
183,Jordan Wilkins,70.67,IND,26,RB,45,4,195.0,951,4,44,43.33,5.1,21.13,2,2020,44.0,35.0,77.57,6.73,5.17,0.77
184,Joseph Addai,22.0,IND,26,RB,58,42,861.0,3525,34,211,27.0,4.05,59.9,4,2009,200.0,157.0,77.62,7.95,6.17,2.67
185,Joseph Randle,71.33,DAL,24,RB,35,8,181.0,822,9,34,40.33,4.6,28.83,3,2015,25.0,22.0,86.67,7.33,6.43,0.87
186,Josh Jacobs,7.25,LVR,24,RB,60,59,1072.0,4740,40,255,48.25,4.4,78.7,8,2022,200.0,160.0,78.65,7.35,5.78,2.6
187,Josh Robinson,145.0,IND,23,RB,5,0,17.0,39,0,0,8.0,2.3,7.8,1,2015,12.0,12.0,100.0,5.5,5.5,1.2
188,Josh Scobey,103.0,ARI,25,RB,12,0,27.0,89,0,7,10.0,3.3,7.4,1,2004,22.0,19.0,92.85,9.8,9.05,0.8
189,Joshua Kelley,78.0,LAC,25,RB,37,1,213.0,743,4,41,23.0,3.5,19.2,3,2022,54.0,42.0,79.77,7.07,5.57,1.07
190,Julius Jones,21.5,DAL,26,RB,53,51,885.0,3484,18,164,51.5,3.95,70.85,8,2007,112.0,84.0,72.92,9.3,6.58,1.7
191,Justice Hill,103.67,BAL,25,RB,43,0,119.0,547,2,27,23.67,4.73,12.2,2,2022,32.0,25.0,84.43,5.87,4.5,0.57
192,Justin Forsett,56.33,SEA,26,RB,48,7,278.0,1287,7,59,29.67,4.33,26.83,4,2011,142.0,97.0,68.07,7.23,4.93,2.03
193,Justin Jackson,84.5,LAC,25,RB,43,7,206.0,1040,4,55,42.75,5.25,25.1,1,2021,79.0,65.0,81.97,7.15,5.85,1.55
194,Ka'Deem Carey,99.67,CHI,24,RB,37,1,111.0,443,2,28,16.67,4.0,12.1,1,2016,16.0,13.0,84.9,9.57,7.9,0.37
195,Kalen Ballage,93.75,PIT,26,RB,52,8,213.0,665,7,49,28.25,3.35,14.2,2,2021,79.0,54.0,61.77,5.1,3.33,1.18
196,Kareem Hunt,30.5,CLE,25,RB,51,35,694.0,3171,23,161,40.75,4.47,58.2,4,2020,193.0,154.0,79.25,9.7,7.62,3.17
197,Karlos Williams,51.0,BUF,22,RB,11,3,93.0,517,7,25,41.0,5.6,47.0,2,2015,14.0,11.0,78.6,8.7,6.9,1.0
198,Ke'Shawn Vaughn,129.67,TAM,25,RB,37,1,79.0,342,2,22,28.67,4.1,9.8,1,2022,22.0,12.0,58.33,6.53,3.83,0.33
199,Kendall Hunter,53.33,SFO,25,RB,43,1,262.0,1202,7,60,38.33,4.67,28.57,2,2013,42.0,27.0,62.17,8.47,5.27,0.63
200,Kenjon Barner,134.67,PHI,27,RB,31,0,61.0,260,2,15,13.33,3.47,7.73,2,2016,26.0,16.0,62.4,4.77,2.63,0.53
201,Kenneth Darby,133.0,STL,28,RB,41,1,95.0,408,2,22,21.25,4.4,10.03,1,2010,61.0,49.0,77.28,7.25,5.67,1.43
202,Kenneth Dixon,59.5,BAL,24,RB,18,0,148.0,715,4,50,28.5,4.95,43.65,3,2018,48.0,36.0,79.45,6.95,5.65,1.75
203,Kenyan Drake,51.0,2TM,25,RB,62,24,456.0,2175,17,106,61.25,4.88,35.83,7,2019,199.0,144.0,75.7,7.12,5.3,2.38
204,Kerrith Whyte Jr,115.0,PIT,23,RB,6,0,24.0,122,0,5,21.0,5.1,20.3,0,2019,1.0,1.0,100.0,9.0,9.0,0.2
205,Kerryon Johnson,57.0,DET,23,RB,34,16,283.0,1225,8,63,35.0,4.17,41.93,3,2020,80.0,61.0,73.97,9.73,7.07,1.9
206,Kerwynn Williams,111.67,ARI,25,RB,21,0,98.0,545,3,25,34.33,6.2,29.53,2,2016,10.0,5.0,61.1,6.5,4.27,0.27
207,Kevan Barlow,29.25,SFO,25,RB,60,18,715.0,3033,21,152,49.5,4.33,50.27,10,2004,138.0,106.0,75.65,8.95,6.75,1.75
208,Kevin Jones,27.5,DET,25,RB,53,49,761.0,3067,24,154,50.0,3.98,57.17,11,2007,191.0,141.0,72.65,6.65,4.88,2.75
209,Kevin Smith,49.5,DET,25,RB,42,29,561.0,2212,16,112,34.75,4.08,47.9,6,2011,155.0,113.0,72.88,9.18,6.67,2.62
210,Knile Davis,87.75,2TM,25,RB,57,2,250.0,805,11,41,21.0,2.8,12.9,7,2016,50.0,34.0,68.85,8.25,5.62,0.57
211,Knowshon Moreno,40.75,DEN,25,RB,44,30,604.0,2430,16,125,28.75,4.17,52.58,9,2012,130.0,97.0,74.88,8.72,6.53,2.2
212,Kolby Smith,90.67,KAN,25,RB,27,9,162.0,540,3,33,16.67,2.9,16.0,0,2009,43.0,34.0,88.07,5.47,4.7,1.1
213,Kyle Juszczyk,219.5,BAL,25,RB,32,18,7.0,25,1,3,6.0,2.95,0.8,0,2016,133.0,97.0,54.78,6.15,4.45,1.52
214,La'Mical Perine,133.5,NYJ,23,RB,14,0,72.0,263,2,19,17.0,3.75,15.5,0,2021,15.0,11.0,73.3,5.7,4.2,1.1
215,LaBrandon Toefield,96.25,JAX,26,RB,43,2,150.0,545,6,28,22.5,3.35,11.68,1,2006,57.0,45.0,70.93,6.2,4.47,1.07
216,LaDainian Tomlinson,5.5,SDG,25,RB,63,63,1363.0,5899,54,321,61.25,4.33,93.58,19,2004,378.0,291.0,77.8,7.0,5.45,4.6
217,LaMichael James,152.67,2TM,25,RB,17,0,44.0,193,0,12,17.33,3.77,13.4,3,2014,9.0,5.0,42.23,5.9,3.7,0.33
218,LaMont Jordan,64.75,NYJ,26,RB,62,0,262.0,1277,10,72,44.75,5.15,20.68,5,2004,62.0,50.0,80.58,8.1,6.55,0.8
219,LaRod Stephens-Howling,108.75,ARI,25,RB,57,10,182.0,651,5,25,31.5,3.62,11.72,1,2012,88.0,56.0,64.6,9.85,6.67,0.97
220,Ladell Betts,52.0,WAS,26,RB,48,2,321.0,1271,5,67,22.25,3.98,26.9,5,2005,82.0,52.0,63.65,9.72,6.32,1.12
221,Lamar Gordon,68.25,PHI,25,RB,40,15,225.0,772,3,49,17.75,3.23,20.4,9,2005,87.0,62.0,68.38,7.4,5.07,2.05
222,Lamar Miller,34.75,MIA,24,RB,61,48,638.0,2930,19,137,64.75,4.62,46.67,5,2015,152.0,117.0,76.22,7.4,5.7,1.85
223,Larry Johnson,42.5,KAN,27,RB,48,28,892.0,4205,47,232,39.25,4.65,73.38,7,2006,147.0,97.0,59.65,8.75,5.88,1.77
224,Latavius Murray,27.0,OAK,26,RB,45,31,543.0,2278,20,119,62.0,4.4,50.4,7,2016,119.0,91.0,76.0,7.37,5.57,2.03
225,Laurence Maroney,45.25,NWE,24,RB,45,14,582.0,2430,21,139,40.5,4.0,49.73,5,2009,56.0,40.0,67.03,14.97,8.83,0.93
226,Le'Veon Bell,16.0,PIT,24,RB,47,47,908.0,4045,26,225,52.5,4.5,87.42,5,2016,291.0,227.0,79.83,8.28,6.47,4.75
227,LeSean McCoy,20.5,PHI,24,RB,58,44,835.0,3866,30,205,55.5,4.58,67.28,9,2012,282.0,220.0,77.15,7.2,5.57,3.85
228,Lee Suggs,109.5,MIA,26,RB,29,3,269.0,1074,4,54,32.75,3.77,31.02,8,2006,49.0,28.0,45.15,3.3,5.3,0.78
229,LenDale White,38.5,TEN,25,RB,58,18,628.0,2349,24,127,36.25,3.77,38.4,7,2009,66.0,42.0,61.12,4.47,2.77,0.73
230,Leon Washington,55.0,NYJ,27,RB,55,13,370.0,1782,13,70,41.5,4.95,34.5,11,2009,169.0,123.0,71.47,8.25,5.92,2.23
231,Leonard Fournette,25.75,TAM,25,RB,49,39,763.0,2998,23,150,60.5,3.83,59.98,3,2020,221.0,170.0,78.05,7.55,5.9,3.38
232,Leonard Henry,82.0,MIA,26,RB,6,2,46.0,141,0,5,53.0,3.1,23.5,1,2004,6.0,3.0,50.0,4.0,2.0,0.5
233,Lex Hilliard,126.5,MIA,27,RB,32,4,39.0,130,2,14,11.0,3.25,4.1,0,2011,29.0,26.0,73.8,6.9,5.47,0.57
234,Lorenzo Booker,108.5,PHI,24,RB,17,2,48.0,178,0,10,15.0,3.6,11.6,0,2008,52.0,39.0,73.7,5.57,4.33,1.97
235,Lorenzo Taliaferro,184.67,BAL,25,RB,19,0,82.0,339,5,19,12.67,2.63,12.73,1,2016,18.0,16.0,93.33,7.8,6.83,1.1
236,Marcus Murphy,180.33,BUF,27,RB,25,1,60.0,291,0,9,18.33,3.57,21.23,4,2018,22.0,14.0,85.97,2.97,2.63,1.1
