Player,Year,Pos,Def_Sk,Tkl_Tot,Tkl_Ast,Tkl_Comb,Tkl_TFL,Tkl_QBHits,Def_Int,Def_Yds,Def_TD,Def_PD,F_Fmb,F_Fl,F_FF,F_FR,F_Yds,F_TD,DefSnap%,STSnap%
AdamJa00,2017,S,2.0,63,20,83,9,2,0,0,0,6,0.0,0.0,1.0,2.0,0.0,0.0,0.98625,0.221875
HookMa00,2017,S,0.0,16,6,22,0,0,3,73,0,4,,,,,,,0.365625,0.05
PeppJa00,2017,S,,45,13,58,1,0,1,0,0,3,5,1,0,1,0,0,0.78375,0.389375
BakeBu00,2017,S,1.0,58,16,74,3,2,0,0,0,7,0,0,2,1,0,0,0.515,0.6443749999999999
MayeMa00,2017,S,0.0,57.0,22.0,79.0,0.0,0.0,2,44,0,2,0,0,1,0,0,0,0.9612499999999999,0.108125
WillMa06,2017,S,0.0,59,14,73,1,0,4,12,0,7,,,,,,,0.895625,0.239375
EvanJu00,2017,S,0.0,50,16,66,2,0,3,28,0,6,,,,,,,0.675,0.2525
MeliOb00,2017,S,0.0,6,1,7,0,0,,,,,,,,,,,0.034375,0.09749999999999999
JoneJo06,2017,S,2.0,60,11,71,5,2,1,0,0,5,,,,,,,0.6937500000000001,0.365625
JohnJo10,2017,S,0.0,56.0,19.0,75.0,1.0,0.0,1,69,0,11,,,,,,,0.66875,0.35375
HillDe02,2017,S,0.0,3,2,5,0,0,,,,,,,,,,,0.028125,0.58125
ThomTe00,2017,S,0.0,2,2,4,0,0,,,,,0,0,0,2,0,0,0.006875000000000001,0.215625
JackEd01,2017,S,,55,18,73,1,0,2,82,1,6,0,0,1,3,75,1,0.9975,0.30499999999999994
JenkRa00,2017,S,0.0,10,3,13,0,1,0,0,0,1,,,,,,,0.07875,0.7312500000000001
NichMo00,2017,S,0.0,18,6,24,0,0,1,0,0,2,,,,,,,0.30937499999999996,0.12499999999999997
KingDe01,2017,S,,66,10,76,6,6,1,90,1,5,,,,,,,0.688125,0.446875
DecoTr00,2017,S,0.0,6,1,7,0,0,0,0,0,1,0,0,0,1,0,0,0.053750000000000006,0.18875000000000003
GerrNa00,2017,S,0.0,3.0,2.0,5.0,0.0,0.0,0,0,0,1,,,,,,,0.028999999999999998,0.651
TysoMi00,2017,S,,,,,,,,,,,,,,,,,0.0,0.0
WoodXa00,2017,S,0.0,33.0,9.0,42.0,1.0,4.0,1,7,0,3,0,0,0,1,6,0,0.5218750000000001,0.476875
FordRu00,2017,S,0.0,5,0,5,0,0,,,,,,,,,,,0.0,0.35875
McQuLe01,2017,S,,3,1,4,0,0,0,0,0,1,,,,,,,0.23666666666666666,0.21333333333333335
LuanSh00,2017,S,0.0,14.0,4.0,18.0,1.0,0.0,0,0,0,2,,,,,,,0.17312499999999997,0.66875
HarvJo01,2017,S,0.5,9,7,16,1,1,0,0,0,1,,,,,,,0.080625,0.43124999999999997
AdamJa00,2018,S,3.5,86,29,115,9,8,1,38,0,12,0,0,3,1,5,0,0.99875,0.11125
HookMa00,2018,S,0.0,30,14,44,0,0,2,34,0,4,0,0,0,1,0,0,0.850625,0.023125000000000003
PeppJa00,2018,S,,52.0,27.0,79.0,5.0,4.0,1,0,0,5,2,1,0,3,16,0,0.655625,0.604375
BakeBu00,2018,S,,78,24,102,8,3,0,0,0,1,0,0,1,2,34,1,0.8375,0.175625
MayeMa00,2018,S,0.5,30,4,34,0,0,1,104,0,2,0,0,1,0,0,0,0.35125,0.070625
WillMa06,2018,S,1.0,49,10,59,0,0,2,100,0,3,0,0,1,1,0,0,0.9225,0.32062500000000005
EvanJu00,2018,S,,43,16,59,1,0,1,0,0,2,0,0,0,1,34,1,0.5725,0.10375
MeliOb00,2018,S,0.0,3,0,3,0,0,,,,,,,,,,,0.045714285714285714,0.1357142857142857
JoneJo06,2018,S,1.0,40,15,55,2,1,0,0,0,2,,,,,,,0.46812499999999996,0.36374999999999996
JohnJo10,2018,S,0.0,82,37,119,3,2,4,46,0,11,0,0,1,0,0,0,0.946875,0.064375
HillDe02,2018,S,0.0,15,9,24,2,2,0,0,0,1,0,0,0,1,0,0,0.3175,0.45375000000000004
ThomTe00,2018,S,0.0,41,16,57,0,0,1,0,0,3,0,0,1,0,0,0,0.674375,0.391875
JackEd01,2018,S,,41,10,51,2,1,6,81,2,15,0,0,2,1,65,1,0.844375,0.0875
JenkRa00,2018,S,0.5,13,10,23,1,2,,,,,,,,,,,0.085,0.62625
NichMo00,2018,S,0.0,29,12,41,0,0,0,0,0,1,,,,,,,0.45625000000000004,0.355
KingDe01,2018,S,,47,15,62,4,2,3,75,1,10,1,0,1,2,0,0,0.7675000000000001,0.338125
DecoTr00,2018,S,,,,,,,,,,,,,,,,,0.0,0.25
GerrNa00,2018,S,0.0,14,9,23,0,0,1,8,0,2,,,,,,,0.12000000000000001,0.58875
TysoMi00,2018,S,0.0,3,2,5,0,0,0,0,0,1,,,,,,,0.19727272727272727,0.3190909090909091
WoodXa00,2018,S,0.0,39,17,56,0,0,2,15,0,9,0,0,1,0,0,0,0.869375,0.144375
FordRu00,2018,S,0.0,7,2,9,0,0,,,,,,,,,,,0.06375,0.670625
McQuLe01,2018,S,,,,,,,,,,,,,,,,,0.0,0.0
LuanSh00,2018,S,0.0,7,2,9,0,1,,,,,,,,,,,0.010624999999999999,0.410625
HarvJo01,2018,S,1.0,18.0,4.0,22.0,1.0,2.0,0,0,0,3,,,,,,,0.19,0.7312500000000001
AdamJa00,2019,S,,61,14,75,10,13,1,61,1,7,0,0,2,1,25,1,0.86625,0.08875
HookMa00,2019,S,0.0,30,21,51,1,0,2,39,0,3,0,0,0,1,3,0,0.756875,0.051250000000000004
PeppJa00,2019,S,,51,25,76,5,2,1,32,1,5,0,0,3,0,0,0,0.655625,0.028749999999999998
BakeBu00,2019,S,0.5,104,43,147,7,2,0,0,0,6,0,0,1,1,0,0,0.9881249999999999,0.143125
MayeMa00,2019,S,0.0,50,15,65,1,0,1,0,0,7,,,,,,,0.9893750000000001,0.07875
WillMa06,2019,S,,40,15,55,0,0,4,56,1,13,0,0,1,1,0,0,0.89625,0.03125
EvanJu00,2019,S,,,,,,,,,,,,,,,,,0.0,0.0
MeliOb00,2019,S,,,,,,,,,,,,,,,,,0.0,0.0
JoneJo06,2019,S,0.0,1.0,1.0,2.0,0.0,0.0,,,,,,,,,,,0.02,0.38000000000000006
JohnJo10,2019,S,0.0,24,27,51,2,0,2,0,0,2,,,,,,,0.353125,0.039999999999999994
HillDe02,2019,S,0.0,15,10,25,0,0,,,,,,,,,,,0.3125,0.369375
ThomTe00,2019,S,0.0,9,10,19,0,0,2,18,0,2,,,,,,,0.353125,0.118125
JackEd01,2019,S,1.0,51.0,9.0,60.0,5.0,0.0,2.0,18.0,0.0,5.0,0.0,0.0,1.0,1.0,3.0,0.0,0.989375,0.055
JenkRa00,2019,S,0.0,34,20,54,2,0,3,10,0,4,,,,,,,0.99125,0.27625
NichMo00,2019,S,0.0,45,17,62,0,0,2,23,0,4,0,0,0,2,0,0,0.7649999999999999,0.04375
KingDe01,2019,S,,40,11,51,4,4,0,0,0,2,4,1,1,2,13,0,0.596875,0.47187500000000004
DecoTr00,2019,S,,,,,,,,,,,,,,,,,,
GerrNa00,2019,S,,52.0,26.0,78.0,4.0,5.0,2.0,51.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.619375,0.739375
TysoMi00,2019,S,,,,,,,,,,,,,,,,,,
WoodXa00,2019,S,0.0,52,25,77,1,0,2,38,0,5,0,0,2,1,9,0,0.9125,0.25875
FordRu00,2019,S,0.0,3,3,6,0,0,,,,,,,,,,,0.01375,0.48125
McQuLe01,2019,S,,,,,,,,,,,,,,,,,,
LuanSh00,2019,S,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,0.006666666666666667,0.47333333333333333
HarvJo01,2019,S,0.0,2,1,3,0,0,,,,,,,,,,,0.0,0.35500000000000004
AdamJa00,2020,S,9.5,59,24,83,11,14,0,0,0,3,0,0,1,0,0,0,0.7012499999999999,0.045625
HookMa00,2020,S,0.0,5,2,7,0,0,,,,,,,,,,,0.085625,0.0
PeppJa00,2020,S,,57,34,91,8,3,1,6,0,11,0,0,1,1,0,0,0.8325,0.21875
BakeBu00,2020,S,2.0,90,28,118,7,3,2,90,0,6,0,0,1,0,0,0,0.911875,0.050625
MayeMa00,2020,S,2.0,52,36,88,4,2,2,0,0,11,0,0,2,1,0,0,0.998125,0.109375
WillMa06,2020,S,0.0,39,20,59,0,0,3,37,0,7,,,,,,,0.843125,0.014375
EvanJu00,2020,S,,,,,,,,,,,,,,,,,,
MeliOb00,2020,S,,,,,,,,,,,,,,,,,,
JoneJo06,2020,S,0.0,59,24,83,0,0,1,0,0,1,,,,,,,0.609375,0.050625
JohnJo10,2020,S,0.0,73,32,105,2,0,1,0,0,8,,,,,,,1.0,0.173125
HillDe02,2020,S,0.0,8,2,10,1,0,,,,,,,,,,,0.075625,0.081875
ThomTe00,2020,S,0.0,11,2,13,0,0,,,,,1,0,0,0,0,0,0.09333333333333334,0.106
JackEd01,2020,S,,63,19,82,1,0,0,0,0,5,0,0,3,1,8,1,0.9875,0.025
JenkRa00,2020,S,1.0,58,26,84,4,1,2,23,0,4,,,,,,,0.835625,0.078125
NichMo00,2020,S,,,,,,,,,,,,,,,,,,
KingDe01,2020,S,,40,15,55,2,2,0,0,0,2,0,0,0,1,63,1,0.635,0.19124999999999998
DecoTr00,2020,S,,,,,,,,,,,,,,,,,,
GerrNa00,2020,S,1.0,32,25,57,4,2,0,0,0,2,,,,,,,0.42500000000000004,0.134375
TysoMi00,2020,S,,,,,,,,,,,,,,,,,,
WoodXa00,2020,S,0.0,48,24,72,2,1,0,0,0,1,,,,,,,0.90375,0.06625
FordRu00,2020,S,0.0,13,2,15,1,0,,,,,,,,,,,0.045,0.32499999999999996
McQuLe01,2020,S,,,,,,,,,,,,,,,,,,
LuanSh00,2020,S,,,,,,,,,,,,,,,,,,
HarvJo01,2020,S,,,,,,,,,,,,,,,,,,
AdamJa00,2021,S,0.0,56,31,87,4,2,2,0,0,5,,,,,,,0.6723529411764706,0.0
HookMa00,2021,S,0.0,30,14,44,1,0,1,0,0,2,,,,,,,0.3764705882352941,0.02882352941176471
PeppJa00,2021,S,,19,10,29,2,4,0,0,0,1,,,,,,,0.20235294117647057,0.08529411764705883
BakeBu00,2021,S,2.0,63,35,98,6,3,3,101,0,7,0,0,0,1,0,0,0.9547058823529412,0.07529411764705884
MayeMa00,2021,S,1.0,30,16,46,4,1,0,0,0,2,,,,,,,0.33294117647058824,0.08411764705882353
WillMa06,2021,S,0.0,52,22,74,0,0,2,56,0,8,0,0,1,0,0,0,0.9217647058823529,0.00823529411764706
EvanJu00,2021,S,,,,,,,,,,,,,,,,,,
MeliOb00,2021,S,,,,,,,,,,,,,,,,,,
JoneJo06,2021,S,0.0,10.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,0.1,0.39
JohnJo10,2021,S,0.5,37,24,61,1,2,3,31,0,5,0,0,1,0,0,0,0.8170588235294118,0.21823529411764706
HillDe02,2021,S,,,,,,,,,,,,,,,,,,
ThomTe00,2021,S,,,,,,,,,,,,,,,,,0.0,0.03
JackEd01,2021,S,0.0,54,22,76,4,0,0,0,0,2,0,0,1,0,0,0,0.7670588235294117,0.0
JenkRa00,2021,S,0.0,56,17,73,1,1,0,0,0,3,,,,,,,0.7458823529411764,0.23
NichMo00,2021,S,,,,,,,,,,,,,,,,,,
KingDe01,2021,S,,68,25,93,1,0,3,25,0,6,0,0,1,0,0,0,0.7935294117647058,0.16705882352941176
DecoTr00,2021,S,,,,,,,,,,,,,,,,,,
GerrNa00,2021,S,,,,,,,,,,,,,,,,,0.0,0.0
TysoMi00,2021,S,,,,,,,,,,,,,,,,,,
WoodXa00,2021,S,1.0,72,36,108,1,1,3,54,0,10,0,0,2,0,0,0,1.0,0.23470588235294118
FordRu00,2021,S,0.5,39,14,53,1,2,1,8,0,3,,,,,,,0.3841176470588235,0.3935294117647059
McQuLe01,2021,S,,,,,,,,,,,,,,,,,,
LuanSh00,2021,S,,,,,,,,,,,,,,,,,,
HarvJo01,2021,S,,,,,,,,,,,,,,,,,,
AdamJa00,2022,S,0.0,3,0,3,0,1,0,0,0,1,,,,,,,0.013529411764705884,0.0
HookMa00,2022,S,,44,18,62,2,0,3,29,0,3,0,0,0,1,38,1,0.7517647058823529,0.07764705882352942
PeppJa00,2022,S,0.0,35.0,25.0,60.0,2.0,0.0,,,,,0.0,0.0,0.0,1.0,12.0,0.0,0.3541176470588235,0.5888235294117647
BakeBu00,2022,S,0.0,75,36,111,1,2,2,54,0,7,0,0,1,0,0,0,0.8647058823529411,0.12705882352941178
MayeMa00,2022,S,0.0,42,18,60,0,0,0,0,0,2,0,0,1,0,0,0,0.5794117647058823,0.007058823529411765
WillMa06,2022,S,0.0,44,17,61,2,0,4,33,0,8,0,0,0,1,0,0,0.5523529411764706,0.0
EvanJu00,2022,S,0.0,17,12,29,2,0,0,0,0,2,0,0,1,0,0,0,0.3494117647058823,0.25588235294117645
MeliOb00,2022,S,,,,,,,,,,,,,,,,,,
JoneJo06,2022,S,0.0,23,5,28,0,1,0,0,0,1,0,0,0,1,0,0,0.32235294117647056,0.3511764705882352
JohnJo10,2022,S,0.5,70,31,101,4,2,1,0,0,4,0,0,2,2,0,0,0.9700000000000001,0.30823529411764705
HillDe02,2022,S,,,,,,,,,,,,,,,,,,
ThomTe00,2022,S,,,,,,,,,,,,,,,,,,
JackEd01,2022,S,0.0,59,21,80,1,0,4,44,0,6,0,0,2,0,0,0,0.6629411764705883,0.11235294117647059
JenkRa00,2022,S,,73,43,116,3,2,3,64,1,12,0,0,3,0,0,0,0.9670588235294119,0.2958823529411765
NichMo00,2022,S,,,,,,,,,,,,,,,,,,
KingDe01,2022,S,,59,30,89,10,2,2,30,0,8,1,1,0,2,20,0,0.7788235294117647,0.2235294117647059
DecoTr00,2022,S,,,,,,,,,,,,,,,,,,
GerrNa00,2022,S,,,,,,,,,,,,,,,,,0.0,0.28200000000000003
TysoMi00,2022,S,,,,,,,,,,,,,,,,,,
WoodXa00,2022,S,0.0,53,33,86,0,1,0,0,0,6,0,0,0,2,30,0,0.8505882352941176,0.06352941176470589
FordRu00,2022,S,0.0,31.0,13.0,44.0,0.0,0.0,3.0,87.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.42000000000000004,0.2570588235294118
McQuLe01,2022,S,,,,,,,,,,,,,,,,,,
LuanSh00,2022,S,,,,,,,,,,,,,,,,,,
HarvJo01,2022,S,,,,,,,,,,,,,,,,,,
