Player,Year,Pos,Rec_Tgt,Rec_Rec,Rec_Yds,Rec_Y/R,Rec_TD,Rec_Ctch%,Rec_Y/Tgt,Rus_Att,Rus_Yds,Rus_Y/A,Rus_TD,F_Fmb,F_Fl,F_FF,F_FR,F_Yds,F_TD,Snap%
DaviCo03,2017,WR,65,34,375,11.03,0,52.3%,5.77,,,,,1,1,0,0,0,0,0.5025000000000001
WillMi07,2017,WR,23,11,95,8.64,0,47.8%,4.13,,,,,,,,,,,0.216875
RossJo00,2017,WR,,,,,,,,1,12,12.00,0,1,1,0,0,0,0,0.019375
JoneZa00,2017,WR,74,27,316,11.70,2,36.5%,4.27,,,,,,,,,,,0.7418750000000001
SamuCu00,2017,WR,26,15,115,7.67,0,57.7%,4.42,4,64,16.00,0,,,,,,,0.208125
SmitJu00,2017,WR,79,58,917,15.81,7,73.4%,11.61,,,,,,,,,,,0.65375
KuppCo00,2017,WR,94,62,869,14.02,5,66.0%,9.24,,,,,1,1,0,0,0,0,0.7118749999999999
TaylTa00,2017,WR,28,16,231,14.44,1,57.1%,8.25,8.0,43.0,5.38,0.0,,,,,,,0.24874999999999997
StewAr00,2017,WR,13,6,82,13.67,0,46.2%,6.31,7,27,3.86,0,,,,,,,0.223125
HendCa01,2017,WR,,,,,,,,,,,,,,,,,,
GodwCh00,2017,WR,55,34,525,15.44,1,61.8%,9.55,,,,,0,0,0,1,0,0,0.405
GollKe00,2017,WR,48,28,477,17.04,3,58.3%,9.94,1,9,9.00,0,,,,,,,0.46687500000000004
WillCh05,2017,WR,7,3,31,10.33,0,42.9%,4.43,2,33,16.50,0,,,,,,,0.08750000000000001
DarbAm00,2017,WR,13,8,71,8.88,0,61.5%,5.46,,,,,,,,,,,0.17625000000000002
WestDe00,2017,WR,51,27,339,12.56,1,52.9%,6.65,,,,,1,0,0,0,0,0,0.34125
ReynJo00,2017,WR,24,11,104,9.45,1,45.8%,4.33,,,,,,,,,,,0.27249999999999996
HollMa00,2017,WR,22,16,226,14.13,1,72.7%,10.27,,,,,0,0,0,1,-16,0,0.25375
MaloJo00,2017,WR,17,6,63,10.50,1,35.3%,3.71,2,2,1.00,0,,,,,,,0.281875
SwitRy00,2017,WR,7,6,41,6.83,0,85.7%,5.86,4.0,5.0,1.25,0.0,1,1,0,0,0,0,0.084375
ChesJe00,2017,WR,4,2,18,9.00,0,50.0%,4.50,,,,,,,,,,,0.078125
HansCh00,2017,WR,17,9,94,10.44,0,52.9%,5.53,,,,,,,,,,,0.32375
GibsSh00,2017,WR,3,2,11,5.50,0,66.7%,3.67,,,,,,,,,,,0.016875
AdamRo01,2017,WR,,,,,,,,,,,,,,,,,,0.0
McKeIs00,2017,WR,13,4,29,7.25,0,30.8%,2.23,1,4,4.00,0,6,2,0,3,0,0,0.115625
YancDe00,2017,WR,,,,,,,,,,,,,,,,,,
TaylTr02,2017,WR,60,43,430,10.00,2,71.7%,7.17,,,,,1,1,0,0,0,0,0.44437499999999996
DaviRo00,2017,WR,,,,,,,,,,,,,,,,,,0.0
ColeSt00,2017,WR,,,,,,,,,,,,,,,,,,0.016875
MoorDa03,2017,WR,,,,,,,,,,,,,,,,,,0.02666666666666667
FordIs00,2017,WR,,,,,,,,,,,,,,,,,,
BrowNo00,2017,WR,9,4,33,8.25,0,44.4%,3.67,,,,,,,,,,,0.15375
DuprMa01,2017,WR,,,,,,,,,,,,,,,,,,0.0
DaviCo03,2018,WR,112,65,891,13.71,4,58.0%,7.96,6.0,55.0,9.17,0.0,1,0,0,0,0,0,0.883125
WillMi07,2018,WR,66,43,664,15.44,10,65.2%,10.06,7.0,28.0,4.0,1.0,,,,,,,0.6168750000000001
RossJo00,2018,WR,58,21,210,10.00,7,36.2%,3.62,4,9,2.25,0,,,,,,,0.61375
JoneZa00,2018,WR,102,56,652,11.64,7,54.9%,6.39,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0.891875
SamuCu00,2018,WR,65,39,494,12.67,5,60.0%,7.60,8,84,10.50,2,1,1,0,0,0,0,0.429375
SmitJu00,2018,WR,166,111,1426,12.85,7,66.9%,8.59,1.0,13.0,13.0,0.0,1,1,0,1,0,0,0.860625
KuppCo00,2018,WR,55,40,566,14.15,6,72.7%,10.29,4,25,6.25,0,,,,,,,0.41624999999999995
TaylTa00,2018,WR,56,37,466,12.59,1,66.1%,8.32,,,,,1,1,0,0,0,0,0.4625
StewAr00,2018,WR,,,,,,,,,,,,,,,,,,0.0
HendCa01,2018,WR,,,,,,,,,,,,,,,,,,
GodwCh00,2018,WR,95,59,842,14.27,7,62.1%,8.86,,,,,4,1,0,1,0,0,0.6425000000000001
GollKe00,2018,WR,119,70,1063,15.19,5,58.8%,8.93,1,8,8.00,0,1,0,0,2,0,0,0.845
WillCh05,2018,WR,46,17,171,10.06,1,37.0%,3.72,1,9,9.00,0,,,,,,,0.474375
DarbAm00,2018,WR,,,,,,,,,,,,,,,,,,
WestDe00,2018,WR,101,66,717,10.86,5,65.3%,7.1,9.0,98.0,10.89,0.0,3,2,0,0,0,0,0.78125
ReynJo00,2018,WR,53,29,402,13.86,5,54.7%,7.58,2.0,8.0,4.0,0.0,,,,,,,0.538125
HollMa00,2018,WR,,,,,,,,,,,,,,,,,,
MaloJo00,2018,WR,5,1,12,12.00,0,20.0%,2.40,,,,,,,,,,,0.06875
SwitRy00,2018,WR,44,36,253,7.03,1,81.8%,5.75,6.0,21.0,3.5,0.0,2,0,0,1,0,0,0.27312499999999995
ChesJe00,2018,WR,2,1,7,7.0,0,50.0%,3.5,1.0,-4.0,-4.0,0.0,,,,,,,0.01
HansCh00,2018,WR,,,,,,,,,,,,,,,,,,0.0
GibsSh00,2018,WR,3,1,48,48.00,0,33.3%,16.00,,,,,,,,,,,0.055
AdamRo01,2018,WR,,,,,,,,,,,,,,,,,,
McKeIs00,2018,WR,30,18,179,9.94,0,60.0%,5.97,10,66,6.60,2,2,1,0,1,0,0,0.335
YancDe00,2018,WR,,,,,,,,,,,,,,,,,,
TaylTr02,2018,WR,41,26,215,8.27,1,63.4%,5.24,,,,,1,0,0,1,0,0,0.295625
DaviRo00,2018,WR,,,,,,,,,,,,,,,,,,
ColeSt00,2018,WR,,,,,,,,,,,,1,0,0,1,0,0,0.043333333333333335
MoorDa03,2018,WR,53,26,445,17.12,5,49.1%,8.4,1.0,5.0,5.0,0.0,2,0,1,1,0,0,0.5706249999999999
FordIs00,2018,WR,,,,,,,,,,,,,,,,,,0.048
BrowNo00,2018,WR,8,5,54,10.80,0,62.5%,6.75,,,,,,,,,,,0.093125
DuprMa01,2018,WR,,,,,,,,,,,,,,,,,,0.08
DaviCo03,2019,WR,69,43,601,13.98,2,62.3%,8.71,,,,,1,0,0,0,0,0,0.709375
WillMi07,2019,WR,90,49,1001,20.43,2,54.4%,11.12,1,2,2.00,0,,,,,,,0.7962499999999999
RossJo00,2019,WR,56,28,506,18.07,3,50.0%,9.04,3,4,1.33,0,1,1,0,0,0,0,0.355
JoneZa00,2019,WR,45,27,216,8.00,0,60.0%,4.80,1,3,3.00,0,,,,,,,0.589375
SamuCu00,2019,WR,105,54,627,11.61,6,51.4%,5.97,19.0,130.0,6.84,1.0,0,0,0,1,0,0,0.8556250000000001
SmitJu00,2019,WR,70,42,552,13.14,3,60.0%,7.89,,,,,1,1,0,1,0,0,0.580625
KuppCo00,2019,WR,134,94,1161,12.35,10,70.1%,8.66,2.0,4.0,2.0,0.0,3,0,0,0,0,0,0.8056249999999999
TaylTa00,2019,WR,,,,,,,,,,,,,,,,,,0.026875000000000003
StewAr00,2019,WR,,,,,,,,,,,,,,,,,,
HendCa01,2019,WR,,,,,,,,,,,,,,,,,,
GodwCh00,2019,WR,120,86,1333,15.50,9,71.7%,11.11,1,8,8.00,0,,,,,,,0.808125
GollKe00,2019,WR,116,65,1190,18.31,11,56.0%,10.26,,,,,1,1,0,0,0,0,0.861875
WillCh05,2019,WR,,,,,,,,,,,,,,,,,,0.025
DarbAm00,2019,WR,,,,,,,,,,,,,,,,,,0.0
WestDe00,2019,WR,101,66,660,10.00,3,65.3%,6.53,5,27,5.40,0,1,0,0,2,0,0,0.69125
ReynJo00,2019,WR,43,21,326,15.52,1,48.8%,7.58,5.0,23.0,4.6,0.0,,,,,,,0.443125
HollMa00,2019,WR,23.0,10.0,125.0,12.5,0.0,43.5%,5.43,,,,,,,,,,,0.36062500000000003
MaloJo00,2019,WR,,,,,,,,,,,,,,,,,,0.16
SwitRy00,2019,WR,11,8,27,3.38,0,72.7%,2.45,,,,,1,0,0,1,0,0,0.07875
ChesJe00,2019,WR,,,,,,,,,,,,,,,,,,
HansCh00,2019,WR,,,,,,,,,,,,,,,,,,
GibsSh00,2019,WR,,,,,,,,,,,,,,,,,,0.03
AdamRo01,2019,WR,,,,,,,,,,,,,,,,,,
McKeIs00,2019,WR,39,27,254,9.41,1,69.2%,6.51,8,49,6.13,0,,,,,,,0.423125
YancDe00,2019,WR,,,,,,,,,,,,,,,,,,
TaylTr02,2019,WR,,,,,,,,,,,,,,,,,,0.0
DaviRo00,2019,WR,5.0,2.0,17.0,8.5,0.0,40.0%,3.4,,,,,,,,,,,0.33166666666666667
ColeSt00,2019,WR,,,,,,,,,,,,,,,,,,
MoorDa03,2019,WR,34,17,301,17.71,2,50.0%,8.85,3,25,8.33,0,2,1,0,0,0,0,0.278125
FordIs00,2019,WR,35,23,244,10.61,0,65.7%,6.97,1,11,11.00,0,,,,,,,0.34888888888888897
BrowNo00,2019,WR,,,,,,,,,,,,,,,,,,
DuprMa01,2019,WR,,,,,,,,,,,,,,,,,,
DaviCo03,2020,WR,92,65,984,15.14,5,70.7%,10.70,,,,,1,1,0,0,0,0,0.675625
WillMi07,2020,WR,85,48,756,15.75,5,56.5%,8.89,1,1,1.00,0,0,0,0,1,0,0,0.660625
RossJo00,2020,WR,7,2,17,8.50,0,28.6%,2.43,,,,,,,,,,,0.071875
JoneZa00,2020,WR,20.0,14.0,154.0,11.0,1.0,70.0%,7.7,,,,,,,,,,,0.26
SamuCu00,2020,WR,97,77,851,11.05,3,79.4%,8.77,41,200,4.88,2,1,0,0,1,0,0,0.6387499999999999
SmitJu00,2020,WR,128,97,831,8.57,9,75.8%,6.49,,,,,3,1,0,2,0,0,0.843125
KuppCo00,2020,WR,124,92,974,10.59,3,74.2%,7.85,4,33,8.25,0,1,1,0,0,0,0,0.7537499999999999
TaylTa00,2020,WR,,,,,,,,,,,,,,,,,,0.030833333333333334
StewAr00,2020,WR,,,,,,,,,,,,,,,,,,
HendCa01,2020,WR,,,,,,,,,,,,,,,,,,
GodwCh00,2020,WR,84,65,840,12.92,7,77.4%,10.00,,,,,1,0,0,0,0,0,0.639375
GollKe00,2020,WR,32,20,338,16.90,2,62.5%,10.56,,,,,,,,,,,0.21437499999999998
WillCh05,2020,WR,,,,,,,,,,,,,,,,,,
DarbAm00,2020,WR,,,,,,,,,,,,,,,,,,
WestDe00,2020,WR,1,1,4,4.00,0,100.0%,4.00,,,,,1,1,0,0,0,0,0.015
ReynJo00,2020,WR,81,52,618,11.88,2,64.2%,7.63,1.0,5.0,5.0,0.0,2,1,0,2,-2,0,0.718125
HollMa00,2020,WR,25.0,16.0,176.0,11.0,1.0,64.0%,7.04,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.259375
MaloJo00,2020,WR,6.0,4.0,16.0,4.0,0.0,66.7%,2.67,1.0,12.0,12.0,0.0,,,,,,,0.31
SwitRy00,2020,WR,,,,,,,,,,,,,,,,,,
ChesJe00,2020,WR,,,,,,,,,,,,,,,,,,
HansCh00,2020,WR,24,17,236,13.88,1,70.8%,9.83,,,,,,,,,,,0.906
GibsSh00,2020,WR,,,,,,,,,,,,,,,,,,
AdamRo01,2020,WR,,,,,,,,,,,,,,,,,,
McKeIs00,2020,WR,34.0,30.0,282.0,9.4,5.0,88.2%,8.29,10.0,9.0,0.9,0.0,,,,,,,0.246875
YancDe00,2020,WR,,,,,,,,,,,,,,,,,,
TaylTr02,2020,WR,21,10,86,8.60,0,47.6%,4.10,,,,,,,,,,,0.18875
DaviRo00,2020,WR,,,,,,,,,,,,,,,,,,
ColeSt00,2020,WR,,,,,,,,,,,,,,,,,,
MoorDa03,2020,WR,47,35,417,11.91,6,74.5%,8.87,8.0,61.0,7.63,0.0,1,0,0,2,0,0,0.453125
FordIs00,2020,WR,44,28,276,9.86,0,63.6%,6.27,,,,,,,,,,,0.39285714285714285
BrowNo00,2020,WR,24.0,14.0,154.0,11.0,0.0,58.3%,6.42,1.0,4.0,4.0,0.0,,,,,,,0.20124999999999998
DuprMa01,2020,WR,,,,,,,,,,,,,,,,,,
DaviCo03,2021,WR,59,34,492,14.47,4,57.6%,8.34,,,,,2,1,0,1,0,0,0.41705882352941176
WillMi07,2021,WR,129,76,1146,15.08,9,58.9%,8.88,,,,,,,,,,,0.7429411764705883
RossJo00,2021,WR,20,11,224,20.36,1,55.0%,11.20,1,16,16.00,0,1,0,0,1,0,0,0.18764705882352942
JoneZa00,2021,WR,70.0,47.0,546.0,11.62,1.0,67.1%,7.8,2.0,3.0,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5664705882352942
SamuCu00,2021,WR,9,6,27,4.50,0,66.7%,3.00,4,11,2.75,0,,,,,,,0.06941176470588235
SmitJu00,2021,WR,28,15,129,8.60,0,53.6%,4.61,3,9,3.00,1,,,,,,,0.21176470588235294
KuppCo00,2021,WR,191,145,1947,13.43,16,75.9%,10.19,4.0,18.0,4.5,0.0,,,,,,,0.9411764705882353
TaylTa00,2021,WR,,,,,,,,,,,,,,,,,,
StewAr00,2021,WR,,,,,,,,,,,,,,,,,,
HendCa01,2021,WR,,,,,,,,,,,,,,,,,,
GodwCh00,2021,WR,127,98,1103,11.26,5,77.2%,8.69,4,21,5.25,1,2,2,0,0,0,0,0.7041176470588235
GollKe00,2021,WR,76,37,521,14.08,0,48.7%,6.86,,,,,,,,,,,0.6123529411764705
WillCh05,2021,WR,,,,,,,,,,,,,,,,,,
DarbAm00,2021,WR,,,,,,,,,,,,,,,,,,
WestDe00,2021,WR,15,10,68,6.80,0,66.7%,4.53,,,,,2,0,0,1,0,0,0.18588235294117644
ReynJo00,2021,WR,49,29,396,13.66,2,59.2%,8.08,,,,,,,,,,,0.4033333333333333
HollMa00,2021,WR,28.0,14.0,223.0,15.93,4.0,50.0%,7.96,,,,,,,,,,,0.28411764705882353
MaloJo00,2021,WR,,,,,,,,,,,,,,,,,,0.0
SwitRy00,2021,WR,,,,,,,,,,,,,,,,,,0.0
ChesJe00,2021,WR,,,,,,,,,,,,,,,,,,
HansCh00,2021,WR,,,,,,,,,,,,,,,,,,0.0
GibsSh00,2021,WR,,,,,,,,,,,,,,,,,,
AdamRo01,2021,WR,,,,,,,,,,,,,,,,,,0.007647058823529412
McKeIs00,2021,WR,26,20,178,8.90,1,76.9%,6.85,9,47,5.22,1,2,1,0,1,4,0,0.2076470588235294
YancDe00,2021,WR,,,,,,,,,,,,,,,,,,
TaylTr02,2021,WR,3,2,41,20.50,0,66.7%,13.67,,,,,,,,,,,0.03529411764705882
DaviRo00,2021,WR,,,,,,,,,,,,,,,,,,
ColeSt00,2021,WR,,,,,,,,,,,,,,,,,,
MoorDa03,2021,WR,,,,,,,,,,,,,,,,,,0.034545454545454546
FordIs00,2021,WR,17,12,161,13.42,2,70.6%,9.47,,,,,,,,,,,0.12176470588235293
BrowNo00,2021,WR,25,16,184,11.50,0,64.0%,7.36,,,,,,,,,,,0.23555555555555557
DuprMa01,2021,WR,,,,,,,,,,,,,,,,,,
DaviCo03,2022,WR,64,32,536,16.75,2,50.0%,8.38,,,,,0,0,1,0,0,0,0.5352941176470588
WillMi07,2022,WR,93,63,895,14.21,4,67.7%,9.62,,,,,,,,,,,0.5776470588235293
RossJo00,2022,WR,,,,,,,,,,,,,,,,,,
JoneZa00,2022,WR,121,82,823,10.04,5,67.8%,6.80,4,18,4.50,0,,,,,,,0.8164705882352942
SamuCu00,2022,WR,92,64,656,10.25,4,69.6%,7.13,38.0,187.0,4.92,1.0,1,1,0,0,0,0,0.7147058823529412
SmitJu00,2022,WR,101,78,933,11.96,3,77.2%,9.24,,,,,3,2,0,0,0,0,0.6629411764705883
KuppCo00,2022,WR,98,75,812,10.83,6,76.5%,8.29,9,52,5.78,1,2,1,0,0,0,0,0.5029411764705882
TaylTa00,2022,WR,,,,,,,,,,,,,,,,,,
StewAr00,2022,WR,,,,,,,,,,,,,,,,,,
HendCa01,2022,WR,,,,,,,,,,,,,,,,,,
GodwCh00,2022,WR,142,104,1023,9.84,3,73.2%,7.20,3,5,1.67,0,2,2,0,1,0,0,0.7082352941176471
GollKe00,2022,WR,17,6,81,13.50,1,35.3%,4.76,,,,,,,,,,,0.23470588235294118
WillCh05,2022,WR,,,,,,,,,,,,,,,,,,
DarbAm00,2022,WR,,,,,,,,,,,,,,,,,,
WestDe00,2022,WR,,,,,,,,,,,,,,,,,,0.0
ReynJo00,2022,WR,59,38,479,12.61,3,64.4%,8.12,,,,,,,,,,,0.5417647058823529
HollMa00,2022,WR,94,57,690,12.11,4,60.6%,7.34,4.0,40.0,10.0,0.0,,,,,,,0.9341176470588235
MaloJo00,2022,WR,,,,,,,,,,,,,,,,,,0.0
SwitRy00,2022,WR,,,,,,,,,,,,,,,,,,
ChesJe00,2022,WR,,,,,,,,,,,,,,,,,,
HansCh00,2022,WR,,,,,,,,,,,,,,,,,,
GibsSh00,2022,WR,,,,,,,,,,,,,,,,,,
AdamRo01,2022,WR,,,,,,,,,,,,,,,,,,
McKeIs00,2022,WR,65,42,423,10.07,4,64.6%,6.51,9,55,6.11,1,,,,,,,0.503125
YancDe00,2022,WR,,,,,,,,,,,,,,,,,,
TaylTr02,2022,WR,10,6,62,10.33,0,60.0%,6.2,4.0,15.0,3.75,0.0,2,1,0,0,0,0,0.13312500000000002
DaviRo00,2022,WR,,,,,,,,,,,,,,,,,,
ColeSt00,2022,WR,,,,,,,,,,,,,,,,,,
MoorDa03,2022,WR,,,,,,,,,,,,,,,,,,0.0
FordIs00,2022,WR,,,,,,,,,,,,,,,,,,
BrowNo00,2022,WR,74,43,555,12.91,3,58.1%,7.50,,,,,1,1,0,0,0,0,0.7047058823529412
DuprMa01,2022,WR,,,,,,,,,,,,,,,,,,
